month,SANTA CRUZ AMA,SAN BERNARDINO VALLEY,SAN RAFAEL,TIGER WASH,VIRGIN RIVER,SHIVWITS PLATEAU,KANAB PLATEAU,LITTLE COLORADO RIVER PLATEAU,PARIA,GRAND WASH,COCONINO PLATEAU,HUALAPAI VALLEY INA,MEADVIEW,DETRITAL VALLEY,LAKE MOHAVE,PEACH SPRINGS,VERDE RIVER,BIG SANDY,SACRAMENTO VALLEY,JOSEPH CITY INA,BILL WILLIAMS,PRESCOTT AMA,LAKE HAVASU,AGUA FRIA,UPPER HASSAYAMPA,TONTO CREEK,SALT RIVER,PARKER,BUTLER VALLEY,MCMULLEN VALLEY,PHOENIX AMA,RANEGRAS PLAIN,MORENCI,HARQUAHALA INA,SAFFORD,LOWER GILA,BONITA CREEK,LOWER SAN PEDRO,PINAL AMA,DRIPPING SPRING WASH,GILA BEND,DONNELLY WASH,DUNCAN VALLEY,ARAVAIPA CANYON,YUMA,TUCSON AMA,WILLCOX AMA,SAN SIMON WASH,UPPER SAN PEDRO,WESTERN MEXICAN DRAINAGE,CIENEGA CREEK,DOUGLAS AMA
1,0.08892313597977666,-0.05174188981608576,-0.006743231280867624,-0.13727314093770795,-0.870173417038364,-0.7419525674690951,-0.7515501318718765,-0.1414388762598827,-0.11193498034983075,-1.1076947532900356,-0.41019301478500264,-0.4239122147285712,-0.4431677541557709,-0.3004439133316971,-0.3247590173133321,-0.6539977479653402,-0.5517930946862039,-0.722869165987491,-0.550185761921886,0.06299566321610006,-0.5021860670582166,-0.3393649078010735,-0.22197030505438547,-0.4268520475854025,-0.5306283256382073,-0.42091691580424834,-0.4079520397633781,-0.05632090898230724,-0.012648193614652147,-0.06327054297605329,0.00814304424241719,0.08368815013920229,-0.395851343307732,0.04746855009181714,-0.07319066610427839,0.042757140790967624,-0.3606108886846505,0.01731505565873694,0.1498339323357217,-0.08422952777121677,0.15893918289402725,-0.03047281964404717,-0.09764939809906996,-0.06420228432163616,-0.05900762395775785,0.15300882476783145,-0.023461715239926306,0.14703607401369514,0.03987325014437129,0.0606744239922288,0.11645852940069581,-0.005008618777486373
2,-0.009559816557662177,0.08069668399454018,0.07215303955473548,0.020739986461471953,0.2798447061135544,0.09465733075361195,0.05645179302601424,0.10823898215827941,0.1097076045112269,0.15964974354068337,0.03334549315893255,0.17059393547555726,0.18206261995914225,-0.003034855774296243,0.07610684359639533,0.013199743866976038,0.35605881184007665,0.18145512856042534,0.22154338168591803,0.10413404436046832,0.4179071861377406,0.15109386565485908,0.2770959644379556,0.4086119624953353,0.500226886597141,0.2598693174232804,-0.0026983847205611835,0.22675462852978362,0.13418686928024362,0.11744616653543792,0.2348945775212247,0.18017653740092066,-0.18548624214796416,0.09511263871107178,-0.015103176532555425,0.10944791123520346,-0.028043501028789473,-0.026585957947691984,0.16690485983992492,0.24158794524712415,0.15325992638600433,0.16317339582277282,0.010114919354074166,-0.07888311684326973,0.14941602713271324,0.009176788913941082,-0.04373355704912656,0.20005773208939112,-0.012514458905288914,0.1504729983519731,-0.12392389635926788,0.06637017429031526
3,0.12548019443708575,0.1495937232804296,0.026710905643945435,0.08434087990644928,0.22650592099695097,0.2478232642157661,0.18274841358568314,0.06397235794461247,0.08194651178617533,0.2316614347574835,0.16027745043085187,0.32310408281459013,0.2903134602021137,0.17589661644833823,0.23813815648941927,0.3032419895431783,0.22994326915594124,0.3911195294681056,0.3972402283605476,0.09735143192752635,0.358476107281912,0.08566730284630981,0.2547973377374298,0.21936058762552701,0.2811018185156488,0.3443099143704087,0.26949719870158845,0.12805377216922256,0.26838897576904724,0.1491539076344921,0.17493868191602246,0.08731630955640882,0.02877708919583791,0.06623515295465016,0.11666060795423455,0.06068019706022222,0.12214306512887459,0.14824441770939673,0.13822750473738313,0.18392051156601266,0.13540689849103252,0.24472244352918254,0.11418613015711693,0.1260425496049581,0.023569662824612765,0.14408732502097982,0.07851810671995212,0.08416463170352129,0.031606492873361036,0.05096928348604614,0.07277805195291777,0.06304802676130143
4,-0.13525760110760768,-0.16844155303485675,-0.16013471968566514,-0.046113899912979095,-0.022631657851176802,0.053581106066391104,-0.021851234824120245,-0.06549330605588868,-0.05279280650701729,0.05654386342794701,-0.02468281978530116,0.030304715266064715,0.04026606642905248,0.015330222550179703,0.01404956817971836,0.03832671968648452,-0.04337271471441933,-0.007273674925204966,0.007950120793738082,-0.029006501657678204,-0.01763159240552299,-0.04045045015560247,0.0028096443927190617,-0.0510812905658188,0.0023406391257668135,-0.16720944329377913,-0.3257653172835966,0.007885577391226832,0.019651864730338288,0.010139266012212295,-0.046634984247880616,0.017289136843934867,-0.4557113543855756,0.00405311084229039,-0.2773054386300022,-0.024228404868438785,-0.37668454251242495,-0.2511191629193227,-0.11054823132417015,-0.29754526915292284,-0.029766264755386858,-0.23307018291924997,-0.30855115493355206,-0.2671640497327961,-0.023384682239542497,-0.18772979719866495,-0.22432193902011724,-0.13161617784448076,-0.16390808244703792,-0.04106586989925349,-0.14898776500990155,-0.14901018396951463
5,-0.08026846600679362,-0.10687411070012187,-0.1130415146552882,-0.057819964737051116,0.019685074432683237,0.003004047452846533,-0.10896100834138221,-0.11720217967209644,-0.08572765563628752,0.03303974745461238,-0.0668875893159614,0.04422469059135842,0.06798929136468582,0.07216866184464266,0.058238409883181595,-0.010474309676004618,-0.12906997351754035,-0.010905768993370639,0.07607064153995076,-0.113580948230949,-0.03972252602673034,-0.10715864964970492,0.05530010325428299,-0.06989513362896406,-0.05085588030478416,-0.14843149208427728,-0.25582874996565885,-0.014950889043424238,-0.035772299968668764,-0.029044430599432246,-0.04633258516426121,-0.006573693506874733,-0.2645048209873801,-0.019621093762733462,-0.13317055518835846,-0.03426371937862759,-0.19364478934437523,-0.11472647820238112,-0.0474730579599118,-0.12032624683449683,-0.052715411537014985,-0.09991474894191286,-0.12756468812988767,-0.1516957422297335,-0.03127267544452247,-0.09225046379804708,-0.14895734658458723,-0.07170726223133367,-0.1134417278797557,-0.044156097551316456,-0.110392076135179,-0.10224958171106456
6,-0.1575267464006436,-0.08835957988978493,-0.23807586307053727,-0.0276850264179991,0.008478939226628271,-0.0190823179739103,0.0002495238073343728,-0.005386948224615279,-0.004576893994722947,0.023408072919019363,0.012328948932545292,0.0057390176217842525,0.006999695905843353,0.00589442052509042,0.0076998356605284795,0.0025371741387432327,-0.035326498826219084,-0.001555587965439075,0.007358985050875441,0.023373120940499786,-0.002416793139780607,-0.033359108873599844,-0.016492137131540477,-0.02905180470673337,-0.020871796796750112,-0.0757114513739831,-0.1255048196792826,-0.019305109654954532,-0.011106652297070191,-0.01930576147681236,-0.030986698989343364,-0.018482874695357535,-0.191142978530442,-0.02160547759926518,-0.14130906982077596,-0.026587658276815584,-0.18492351002069496,-0.09227491398251952,-0.04420562362701624,-0.04944681884070868,-0.029460639430594484,-0.01482285365657028,-0.16003826802762686,-0.0956790741858682,-0.01642163627725481,-0.06720852111475262,-0.17371546205345656,-0.07403296063021875,-0.16514882337870465,-0.020431995562557495,-0.17258231689897133,-0.18487485993642785
7,0.16524149575645555,-0.16180789800581785,0.3876223775113621,-0.09553772215959415,-0.1599325106210601,-0.20509973442904478,-0.07563654974949642,0.0021011178120703433,0.044928768779703025,-0.1811594095855284,-0.12494427853273367,-0.18589773570749202,-0.16420804603614944,-0.13835002542591895,-0.08988210109446297,-0.2393190369657476,-0.30201135439847965,-0.1781501962992411,-0.13061886784952062,0.2723776761928315,-0.20603570632239218,-0.28186606270273745,0.0006977906658637375,-0.2667671172950099,-0.297793977219894,-0.39067574431837554,-0.38667014806136646,0.01174787747504465,-0.08864662822925445,-0.09916455313898999,-0.13470079954894798,-0.019692802621843936,-0.5578012853037865,-0.020609791826788522,-0.2979472224355512,-0.004431576082957764,-0.3556217712961149,-0.27156085168862465,-0.1315125583238218,-0.26750476391862205,-0.12294715380621489,-0.21888747658119706,-0.3529822708852468,-0.26699502879421394,0.014975347502685608,-0.2547773994433135,-0.17890533266770464,0.077693783569646,0.06680660965952562,-0.005817491735264851,-0.09233672146549786,0.11190192681606582
8,0.0887161446833314,0.08628777701252861,0.5162653067366625,0.18893433829468426,0.2421880635785587,0.5622759226407473,0.7364186911184151,0.4299086733960609,0.6202641398003312,0.4310326985226465,0.7305003530532922,0.2692661816413652,0.24464547972129683,0.2101345410308686,0.1429636679835718,0.6027399833635348,0.6704586946756471,0.560863011013287,0.3556195069847251,0.24733699241170082,0.39880823395643733,0.970079172394546,0.27719751945024246,0.3385233536663286,0.5011933489161458,0.46578294454995206,0.6752116431036911,0.24640047456361383,0.3478952314347792,0.22279075532232345,0.17446045991696574,0.26241088590052336,0.5292297439246624,0.19041454210682135,0.46273139679739284,0.1807840186532497,0.354694156755229,0.3055801873357661,0.21396072885881776,0.22360305722055743,0.26303360142814686,0.29142829202101284,0.4694333989118856,0.4839118107459771,0.2368385567467649,0.14683119545144807,0.6698630648619237,0.06103693782699146,0.5905719893290464,0.09280540885413177,0.4894653865984741,0.5438908406093405
9,0.07730901566162618,-0.6389026501110826,-0.17053362531510063,0.026515647024500294,0.1849761264861268,0.3023734800100483,0.3506661559472709,0.07947661831944991,0.43258751404674517,0.20055743589812294,0.3147620532377278,0.13508266179282188,0.11263433880029217,0.06414764763884663,0.013150849458571971,0.2837165580846565,0.10915219733701875,0.23771063741877752,0.023953809991534805,0.08795742434914117,-0.073427419780408,0.22617428799078693,-0.14237976047299464,-0.08697236286013002,0.08754411884951546,-0.18612532841887536,-0.15360955706947343,-0.13685893339999097,-0.21981017506952125,0.021511404668636828,-0.16815117067269544,0.0007766383218758795,-0.3039347046031335,-0.0817467658464219,-0.21334897853974572,-0.0890121029543263,-0.16993676477737776,-0.2015185710713909,-0.04364555940424938,-0.38088085299595414,-0.13267827251941663,-0.18241125622779172,-0.14969381403507884,-0.18911942388155373,0.03933397778515437,-0.04356705767494926,-0.17169716100175622,0.020413456188138127,-0.08788409419863992,-0.09739099576640417,0.04327511928312848,-0.23078846443327145
10,0.10366124629044537,0.20520592631872372,0.307864375061881,-0.05411049435171951,-0.20387755745303823,-0.1612910167614211,-0.09703881503902469,-0.01421599878844221,-0.1533710193861931,-0.3280423314282485,-0.08994409862926112,-0.21332023624707558,-0.22868096347718556,-0.2549835781075198,-0.1960651945183171,-0.10819319535491592,-0.13201454086547398,-0.2007933038040352,-0.17306135607171633,-0.03259700790045154,-0.1750031382412425,-0.14920385057076604,-0.10259971215857448,-0.26129260692136935,-0.13486517792847222,-0.11181804243227658,-0.15937489428142956,-0.13878454817323052,-0.20882726843167299,-0.10569223540419727,-0.2892706333163254,-0.16330074709193423,0.11186569554873387,-0.1389743960870187,0.10889224805562801,-0.11560501910207231,0.054813040429129815,-0.12953538584138705,-0.22893615322715388,-0.22940485603842042,-0.22832245969349765,-0.3071230214549927,0.2643097190870546,-0.045387877633952016,-0.11269526355116403,-0.044243755737358254,0.21222092852335062,-0.176666661148746,0.24226121654885555,-0.20034183957440022,0.24598078593447525,0.13248118752495014
