month,SANTA CRUZ AMA,SAN BERNARDINO VALLEY,SAN RAFAEL,TIGER WASH,VIRGIN RIVER,SHIVWITS PLATEAU,KANAB PLATEAU,LITTLE COLORADO RIVER PLATEAU,PARIA,GRAND WASH,COCONINO PLATEAU,HUALAPAI VALLEY INA,MEADVIEW,DETRITAL VALLEY,LAKE MOHAVE,PEACH SPRINGS,VERDE RIVER,BIG SANDY,SACRAMENTO VALLEY,JOSEPH CITY INA,BILL WILLIAMS,PRESCOTT AMA,LAKE HAVASU,AGUA FRIA,UPPER HASSAYAMPA,TONTO CREEK,SALT RIVER,PARKER,BUTLER VALLEY,MCMULLEN VALLEY,PHOENIX AMA,RANEGRAS PLAIN,MORENCI,HARQUAHALA INA,SAFFORD,LOWER GILA,BONITA CREEK,LOWER SAN PEDRO,PINAL AMA,DRIPPING SPRING WASH,GILA BEND,DONNELLY WASH,DUNCAN VALLEY,ARAVAIPA CANYON,YUMA,TUCSON AMA,WILLCOX AMA,SAN SIMON WASH,UPPER SAN PEDRO,WESTERN MEXICAN DRAINAGE,CIENEGA CREEK,DOUGLAS AMA
1,2.498560281606222,2.780104970597659,2.621132090819638,2.532168355300922,2.8642500650973126,2.9262486759102817,3.1822827593938703,3.467674507150548,3.66857571430185,2.707218161241713,3.1891706150267556,2.617379797414407,2.644802586518829,2.694309224118676,2.641991684160403,2.8062719402323313,2.7460264897727695,2.654220535122352,2.4678757568047085,3.89304140342052,2.5066324851577844,2.71656760693899,2.550303057625159,2.586024002230646,2.445525166452298,2.6652992637204433,2.764022664885936,2.5690438121091654,2.453311649943165,2.507908372947602,2.468140804052399,2.5398019406520853,2.92965563826919,2.425472441382695,3.0459101626253657,2.5203490163077547,3.0535329094465045,2.8063897223760796,2.564637649073042,2.872301748912782,2.501752158943596,2.706205758711341,3.133953519462377,2.948317140170191,2.5895362850232093,2.5454111628611042,2.8726985817707833,2.401108375511856,2.7391136436359558,2.5194793169962217,2.7215976758396465,2.6894845617957657
2,2.7353094294026863,2.7069798259556266,2.7704923319859076,2.828867272404205,3.03264155305573,3.118184880209175,3.215787628342219,3.239683187630168,3.4372657491046,2.9955953621894142,3.211251303767534,2.8779309321377364,2.927068082707359,2.9406776437253535,2.9242116831150837,3.0281496118792504,2.9111195831011036,2.977177748739568,2.8395167269702024,3.1921928393092176,2.8255647883879433,2.902276141989365,2.8714413018308296,2.861029662906248,2.7978564223020537,2.749031111357327,2.8258824583585356,2.776173934068015,2.756067943291744,2.7437665367451975,2.6337912979825395,2.7867916019617804,2.887686892173712,2.7172529921066504,2.7765903993612073,2.675819395957393,2.9142564103777606,2.7025217799185897,2.643697375213041,2.702710253133698,2.596628375225381,2.677037823175652,2.7858098799384905,2.74902182049024,2.6748541746403043,2.6725038040374107,2.7181018052788644,2.66030211589733,2.6811328668594303,2.6863962438863602,2.7441431447028495,2.6584545118889573
3,3.7398584381542297,3.8967078336063707,3.8351070287537095,3.4919829876211517,3.5313086161227076,3.603656447105081,3.708979511189328,3.836305630163877,3.806357905117058,3.5188431469378934,3.7404067408076713,3.4692101125542494,3.5241963152754625,3.443765502128945,3.384223295097634,3.5832901470638068,3.6450901640099262,3.586305525993586,3.422935279032721,3.6527232551246867,3.4812848560658485,3.6127087258493464,3.3247721171764533,3.5708093541861627,3.528305515529965,3.58222848075505,3.7380890335510464,3.2596848260416658,3.3938177664086324,3.4041151674557635,3.420743358232374,3.3727743709643554,3.9285928707148825,3.3267800158552894,3.8981300786176614,3.2691641398798477,3.971241236960604,3.789487530547519,3.5366949290997205,3.777924505471096,3.356386812565745,3.662520922771171,3.9410282698564534,3.8578671726237497,3.095996731719367,3.699455527035111,3.894593842027307,3.4422613665046784,3.8482825769698956,3.2370691893698105,3.8507430827154305,3.8313275024652214
4,3.3661670065107003,3.5385894389369645,3.44468621903101,3.367233575613158,3.3594058299701572,3.4065019056951344,3.4105194853763767,3.4085234016467916,3.3639887029093196,3.3860652324614393,3.421352889847277,3.4062543886438217,3.409920609282204,3.3693074821544053,3.3526559047041804,3.444332828639353,3.457043172557519,3.489930770011955,3.4088198660135305,3.3438665892462263,3.396315354284035,3.436779048520664,3.294307307130936,3.401135419847655,3.3986095636892237,3.400231884682419,3.519926268324722,3.2316668454901607,3.3287999072102212,3.2799044329533213,3.2191975996448186,3.285791077219548,3.632226806291986,3.158068821507068,3.475223492810734,3.1668600589190388,3.578730992038128,3.409937947178808,3.2768979118682307,3.3438637765537043,3.1398122584875123,3.2902746414308184,3.501367743303374,3.4504743302703718,3.126831523980125,3.3477609738454754,3.4650793466549237,3.157412825099644,3.4209708920855983,3.093611143831107,3.4485610705506557,3.4100639728566837
5,3.097715226752658,3.181538401990931,3.049316574053835,3.2608024616911564,3.649801457768781,3.6514368348623014,3.7569072592985755,3.553493870348393,3.7406135046333246,3.6261202101384975,3.624495551470093,3.46307933203872,3.6512417545289266,3.466778092464258,3.3415819526368007,3.533774087631865,3.481360155269905,3.4584549806163634,3.3532374976051216,3.3851623585515,3.3547512159834203,3.4570634657032526,3.2762763535642256,3.3307584904718985,3.363606169083254,3.411502755119421,3.5119399645057428,3.1430553108032973,3.313977583428758,3.2089247988194805,3.1687234857225572,3.1977229939028193,3.553555638201476,3.0469405912019742,3.3129329565550596,2.971466796442766,3.4885012074855823,3.1890559410552854,3.16194410756337,3.1236914866096734,3.114573708487028,3.120613967521538,3.3929036332136238,3.231931920123097,2.8149251764870447,3.1517907143758555,3.199266733446651,2.945788482647205,3.122489422600486,2.807677812434681,3.133367847659858,3.0960475772430485
6,3.3282031426706427,3.3119800705100015,3.2067460558241607,3.647410118532956,4.0212335140745905,4.008537127658877,4.05869277485496,3.959855258891892,4.139343327419872,4.01498128011429,4.039233342149942,3.9208131992757327,4.052948601390586,3.9705157936961637,3.8836644301807484,3.9165632226805704,3.8239404385500277,3.811446872119189,3.8265367900607923,3.8732803331182915,3.796589343688286,3.8083470155161225,3.837023694584144,3.693197140030252,3.710061093897675,3.6482180229286865,3.711236568159733,3.779549817891171,3.815578335673881,3.731737168270403,3.6913463850287846,3.7517698400427344,3.70762845390274,3.6809684032215273,3.528537780781416,3.525994149526693,3.637573437899836,3.4886486457850188,3.6001212641543687,3.473875508909534,3.6668005724352954,3.5370426097250878,3.5235653339159483,3.475273291601237,3.43537259643231,3.4419195879387936,3.4094131129423206,3.4424212452378944,3.347795513091284,3.305655711739062,3.3396492246718226,3.319828527897836
7,2.6718239998880615,2.6925985668649393,2.6467451023461637,2.8919760410613806,3.339770202476276,3.2680427559844127,3.2684393530099753,3.1298074588086333,3.405423194789613,3.2742823633142146,3.180032949509392,3.139829834311428,3.1615487872503345,3.1847804828977755,3.211747545230023,3.1219366479019093,2.9651516650868364,3.038750017021265,3.0515426839583126,3.051702765110017,2.9812060215865235,2.9819737869800647,3.103753747913368,2.877926894394713,2.8804657870070165,2.771116179243816,2.7980223386215908,3.0293750783967015,2.9400567868573417,2.962136161137811,2.813082129483338,2.9286370328231817,2.872371283523317,2.9094354680129606,2.7893113115593082,2.79958928459163,2.8406902232388496,2.718770647345958,2.6775501816701053,2.7310256541684086,2.770220719552805,2.7117282389261432,2.8482242524966663,2.750529040301581,2.862904739412604,2.643723372878487,2.7353286431045754,2.659368011617303,2.6778676828158656,2.698775573021126,2.6763334679147777,2.7053836082181406
8,3.627182715252877,3.6455583975954116,3.542852297754526,3.9592246978923584,4.098715997122886,4.093409179787034,3.9945114155131187,3.790138033426596,4.033975255071292,4.0581215700085975,3.927238660973037,4.05224715182674,4.067691921521167,4.007966519703695,4.019547363627517,3.9945831468749273,3.850115131245879,3.993703481641122,3.960447308663901,3.734651202453983,3.9641288374640737,3.8383394380558133,3.948525589465753,3.8977177465836093,3.9329387026780362,3.7477745302324763,3.644377969939593,3.8718174847892315,3.9320608408014217,3.9717422855337383,3.860470098985891,3.9191267901107625,3.70859307708328,3.913694604358933,3.7685749745352988,3.7475610459509308,3.7504959734224017,3.7523328973589467,3.758652682034108,3.750751972329444,3.744926814459216,3.7455432071546877,3.78978438317138,3.7463128026583465,3.7067095635028853,3.679628961869468,3.6999287128585157,3.7082687794416667,3.6311311778475077,3.6766816172375165,3.6267342773560416,3.6007262053313327
9,3.755975337263515,3.8869883804276344,3.7215843969192433,4.1908746860868344,4.655365579968986,4.614295956430472,4.608170119344737,4.492943088970632,4.710579950799188,4.586217600627761,4.549535033480395,4.532573888105353,4.606285396114722,4.615771389500665,4.545988128068653,4.537401623107353,4.276399727730132,4.371335464089647,4.367226720886095,4.494629595542263,4.274797638036702,4.305729916919275,4.405236744321864,4.195042694864353,4.1420974066616525,4.13716960228243,4.054657546395906,4.390811229079108,4.292441832721373,4.3079520429646845,4.176706180849993,4.379192529237409,4.1780117084134,4.270205066981982,4.0815299582825055,4.127467262993792,4.161218416055722,3.9427317898352996,4.000103397752983,3.9702266525191345,4.1354261067536715,3.9473429129636806,4.187729925623929,3.9633114794169573,4.056116888319514,3.8156318880712017,3.9442645165560704,3.8731105477990764,3.846526858284311,3.8913424347159604,3.768721836084668,3.9155752076313273
10,4.899163155125952,4.918591247308368,4.8608267158373355,5.002976313192704,5.12986057192014,5.196796172504923,5.324684398439288,5.3674850538102925,5.333484263442923,5.13828501779526,5.3318686616523046,5.055758771918221,5.138064659506169,5.033956554220305,4.990041656828956,5.155498027656504,5.171013167627582,5.119188854114218,5.027049080313188,5.241208081256407,5.042351577875029,5.136720082135051,4.999816972184586,5.107934263273843,5.029027330516543,5.0702285911566705,5.09747228552201,4.952891473278984,5.046719286194863,5.009705456310675,4.996494664553245,5.0017736979118945,5.093318187039603,4.944974958768981,5.059197583987346,4.852698060932812,5.096295806317435,5.042658786533958,5.0081252240111604,5.069869054567295,4.977999088111829,5.005737788049285,5.076407821297318,5.052093498570863,4.614831079251357,4.970164315200752,4.999442154789805,4.863213478943607,4.93848654594341,4.641751676852915,4.934429448974949,4.874128957217441
11,3.234133899956244,3.1012023581410575,3.1091061703616694,3.3986468669588326,3.4832607331362326,3.4809908008767563,3.5367019368031043,3.5075741920218624,3.562123414688343,3.489709045394879,3.5345347567042817,3.449434639124586,3.5068074094951087,3.4261181012963893,3.387510642891387,3.4852443934908117,3.469322476090865,3.4781926542303063,3.431986257271025,3.370455790484946,3.420639501932649,3.4540471311787875,3.3623861820554426,3.4292173495530585,3.3960914061104046,3.379273059847508,3.3898466401986327,3.310902789236834,3.4310670892747592,3.3778105212880094,3.3518266699456687,3.3837482093828464,3.3370773970697343,3.318077341996814,3.3093499696548436,3.3499116276108354,3.4033013670755325,3.2754901807099963,3.363501942863071,3.3275234452823463,3.338266319540507,3.2974076454036223,3.29438049877297,3.3128569999567774,3.1980823119414143,3.2900578543879457,3.207213676262824,3.2900071316185135,3.2043054336584333,3.2782119915831305,3.2226056180641978,3.161525974023265
12,3.01194497798773,3.2319181521705995,3.108929026692533,2.8672129826001607,3.134405211661621,3.195403866128538,3.3845592615400686,3.6910767305529344,3.817646971920444,3.0472313582035633,3.457839792384718,2.9606257414234673,3.089018075418127,3.0434247973821207,2.954614499677078,3.0624700703106367,2.974468421367465,2.922197493755577,2.832013254662044,3.9524263375421085,2.826696883866045,2.9578668509374815,2.854162678040804,2.892159178053184,2.8009020914643634,2.854194888152636,3.0308168068057393,2.8016742388439133,2.8508870066674437,2.785739314398265,2.785877594806218,2.8340422766555324,3.1597360686387117,2.7236426069836437,3.3082673750275675,2.770758941827665,3.278380983830855,3.1052994006392263,2.9228317319326615,3.1173216223742393,2.7592609119440334,2.99418392428379,3.2561261470556824,3.170983243810925,2.7888937708998593,3.0078884801518706,3.215847102370506,2.872749865079387,3.1558680933865966,2.808291029278677,3.1142787642029974,3.167587940928687
