month,SANTA CRUZ AMA,SAN BERNARDINO VALLEY,SAN RAFAEL,TIGER WASH,VIRGIN RIVER,SHIVWITS PLATEAU,KANAB PLATEAU,LITTLE COLORADO RIVER PLATEAU,PARIA,GRAND WASH,COCONINO PLATEAU,HUALAPAI VALLEY INA,MEADVIEW,DETRITAL VALLEY,LAKE MOHAVE,PEACH SPRINGS,VERDE RIVER,BIG SANDY,SACRAMENTO VALLEY,JOSEPH CITY INA,BILL WILLIAMS,PRESCOTT AMA,LAKE HAVASU,AGUA FRIA,UPPER HASSAYAMPA,TONTO CREEK,SALT RIVER,PARKER,BUTLER VALLEY,MCMULLEN VALLEY,PHOENIX AMA,RANEGRAS PLAIN,MORENCI,HARQUAHALA INA,SAFFORD,LOWER GILA,BONITA CREEK,LOWER SAN PEDRO,PINAL AMA,DRIPPING SPRING WASH,GILA BEND,DONNELLY WASH,DUNCAN VALLEY,ARAVAIPA CANYON,YUMA,TUCSON AMA,WILLCOX AMA,SAN SIMON WASH,UPPER SAN PEDRO,WESTERN MEXICAN DRAINAGE,CIENEGA CREEK,DOUGLAS AMA
1,0.13167176153689272,0.2554483887600088,0.10800765057148934,0.16918659141504452,0.43682339661831493,0.46860902631823226,0.49298282250843367,0.31994407599020813,0.17966524500128286,0.5458738321457475,0.4280032035518123,0.4086658439904212,0.44714488574488426,0.42502287310682846,0.4784496173033577,0.40867920861697365,0.5204380970435246,0.3721933589153951,0.44164344733228794,0.2211904370341863,0.49800949428095187,0.48271898860139956,0.2918628993921892,0.28722271175275804,0.40729956482561325,0.3375456416166111,0.20972274444009548,0.12575904325793713,0.40195961823583065,0.2584358663400264,0.1629668477612704,0.13935545941179978,-0.05362682402216245,0.24005615534665403,0.04052183113900261,0.03964733929427263,0.03607483149282273,-0.01976511852533179,0.03475765179931567,0.16975243050095096,0.04403549420749161,0.07003423996622496,0.03383686640162251,-0.05743892454106,-0.0351673808782519,0.0477235633219889,0.13573543278746542,0.05425983624649525,0.09416391908448188,-0.09064441033799374,0.04231643137184338,0.29213781275495665
2,-0.6882475915878309,-0.5204673298929525,-1.1806453350150323,-0.7638778735921562,-0.9113834382075175,-0.8286727725601577,-0.8562693060959424,-0.17292740360475903,-0.12262444451737094,-1.210879202987154,-0.4224871089191304,-0.4932813513948246,-0.3909959392349807,-0.4319069537206708,-0.6514510863586263,-0.6779849389135653,-1.154369923216349,-1.2658266796828597,-1.0739771291989333,0.08848839347271481,-1.2147107236238432,-0.7814822382166146,-0.7962403261938472,-1.3488339377461938,-1.3881500262967668,-1.5373147086311727,-1.5145509666562715,-0.4520928589711752,-0.5303766073511605,-0.618087009802971,-0.6867524512330981,-0.4122989435828458,-1.1553061952839336,-0.5289923487210921,-0.6787222074412189,-0.3416253204782025,-1.1826484238384058,-0.8033623731383551,-0.418195469053825,-1.0597739519540672,-0.3892541278558966,-0.9275362380222175,-0.49604428530832423,-0.9231035782572732,-0.17985292828909885,-0.6131117707540523,-0.6406270300466145,-0.5598291562352488,-0.5774067925941938,-0.4106964937841081,-0.7285534593381382,-0.49930291222725565
3,-0.38105781172588127,-0.5631212787075439,-0.5468276307176194,-0.29397472935728375,0.011321691212329253,-0.23402322982226736,-0.306171652518914,-0.2563812010252923,-0.12621260827770234,-0.1320620744165696,-0.21763614534807588,-0.1842384104817259,-0.13986120607953342,-0.12891311168773006,-0.1131630468505551,-0.3401921492437456,-0.439704520100178,-0.328593393925937,-0.1825563236143151,-0.12720107227060323,-0.2184144982789421,-0.21549679110131958,-0.12167381827379956,-0.31312015235946483,-0.24313241655307133,-0.625857624967359,-0.8600775956171907,-0.1103363649499829,-0.13632086952360684,-0.28051051830558205,-0.2561230954076316,-0.20735176297369184,-0.8593552102992811,-0.2796370958732705,-0.5913855759994294,-0.23576453731644315,-0.8214227187055337,-0.4830699493703797,-0.2725806406036622,-0.6642163206343388,-0.24102337988759834,-0.4651187821810713,-0.6813902453700439,-0.5261651436767621,-0.20874096368168943,-0.29619112547807924,-0.5461107267783137,-0.2711661112536309,-0.41678815277568354,-0.2578379825994188,-0.4775868431111913,-0.37480197087738865
4,-0.15266690726343493,-0.3440952084671736,-0.21471518287661032,-0.11723264604224413,-0.15418614766557892,-0.14479711129113418,-0.2174465258580162,-0.22085994570761452,-0.11265265523016597,-0.1501814746400507,-0.16805040808511468,-0.1582547131754861,-0.11820731986906421,-0.14644004191695761,-0.15078295429196484,-0.19514076229479058,-0.30171696336155074,-0.2521190376769341,-0.19634492600715245,-0.1472220461904163,-0.2339004401961716,-0.1606511770081574,-0.13250815695188603,-0.20378201230150186,-0.19850965960313757,-0.4175935252193222,-0.4227635549826251,-0.08946592767856244,-0.19187629509307264,-0.15138817918870373,-0.13980585269124524,-0.14774497192025807,-0.5756573568344395,-0.1680022062640098,-0.2980778052220755,-0.12562871541394693,-0.4481972350472561,-0.2479642387884261,-0.11009802479770976,-0.2500728409229861,-0.11501135347741911,-0.18397689067768994,-0.4073102837246284,-0.2854953257863595,-0.0978749206723125,-0.16976464873026081,-0.2804971177264977,-0.124731983909862,-0.18698128091712088,-0.13108860081715418,-0.18932938628913681,-0.21525133334700483
5,-0.0655474989598956,-0.17007488161049214,-0.08656970800139692,-0.022147540617292228,-0.05115702073211835,-0.0509161971509805,-0.04542261954551633,-0.02620706844778338,0.019763021742968966,-0.05296653665455973,-0.04685114179452918,-0.01687110410864552,-0.010121477279199022,-0.01608652035052122,-0.01617994143603146,-0.03148426857912775,-0.09961515023895327,-0.057355350415043464,-0.029790855039271147,-0.09140191758350905,-0.04970783460105542,-0.1007959487022306,-0.022411524877504314,-0.032492869040959264,-0.04091794223810344,-0.11760698176509538,-0.12554561596539884,-0.015666189767675157,-0.025871286769424105,-0.025040659333592043,-0.007500187198743007,-0.015256097506460706,-0.1063020258102816,-0.014083756264992812,-0.08150660420590132,-0.010173377180797957,-0.11722905501225034,-0.049661778359697796,-0.0185970588101298,-0.04511679240718008,0.0006166667913868212,-0.028441775343958007,-0.04825558226882187,-0.07130183471021183,-0.018241558023798465,-0.037052261686769186,-0.1223393533426993,-0.012226954393279778,-0.08594556845459772,-0.01937232985768251,-0.05425966487722557,-0.13971871656430782
6,0.15306352368945997,0.08571855756505618,0.15946501314829684,0.044763560057934575,0.1321899995480314,0.178623929673826,0.08923541653084381,0.061545491679503066,0.03152429160004771,0.13367470467507067,0.04397415829330369,0.16574175728321444,0.16286893749724768,0.07760455949229114,0.06890121858749743,0.17421412262689087,0.10535933896442458,0.11867644310493457,0.11558063326488806,0.00970003051260897,0.07436105508302215,0.0021028525404606317,0.1226875491365795,0.07154859752217228,0.029200566227576896,0.193687303896885,0.1898072572145867,0.061120591924303726,0.06417320082416378,0.05482403685237087,0.06359887073550154,0.0579507645261938,0.2660722079559504,0.0599343545199456,0.15630316008429515,0.05686643449819366,0.248466421437759,0.10647223679827487,0.08370723147524305,0.06990432716179239,0.07262271449082851,0.06636748225001961,0.18821277730594255,0.09725906562200054,0.04767098687091611,0.16551305748528874,0.1471200651176499,0.09028473804586051,0.14606542963092004,0.07240436308920048,0.13549470839167904,0.057491304416794564
7,-0.021632685070367686,0.14026876854125164,0.05089716235511174,0.048645026384598784,0.013602071468786555,0.0006159716639085913,0.053086417695587515,0.1676779232529979,0.05016219556723894,-0.028951970507337825,0.12923808507044246,0.06563527405906013,-0.013358102574660026,0.08256042984776979,0.11138628776903432,0.07756248132262661,-0.08938498984369768,0.015627670184855356,0.14860113477845102,0.1325798125220933,0.09881548888720393,-0.14710835590287155,0.1339489144660996,-0.11188338139813597,0.07096476399012179,-0.14081511554009524,0.10811425294242417,0.10507530264294737,0.17139475867646353,0.10686835706470431,0.15060081126505329,0.11710690208810957,0.014424932806488712,0.044893919207775516,-0.006845807323688927,0.18682868333430297,-0.043204585108897665,0.13852525904970092,0.33715877006216843,-0.11478505679460672,0.34359610381884914,0.14232061908292998,-0.20325923104454222,0.023946627922776343,0.1204120548552375,0.3387192650039491,0.08543331045144414,0.44973182969433456,0.11784713827589895,0.35740822229792657,0.024055210219367136,0.08712899802541378
8,-0.8305368067819254,-1.3643468659984475,-0.8406041722438492,-0.6935931642758748,-0.6319653433339232,-0.4752852707643956,-0.1659680339531036,-0.2645349344392053,-0.31542072574393165,-0.5328027455734146,-0.370169943818235,-0.7382707015101172,-0.646337655642837,-0.4376179213739789,-0.3399908480481768,-0.5528900509218249,-0.8929794581841227,-0.6682518918603354,-0.6464857297736345,-0.1612894577403534,-0.8213528508567216,-0.7560846732836216,-0.41329383295882655,-0.9411995891378987,-1.0147880012304509,-1.3410201040875567,-0.770190985712773,-0.36401553119676716,-0.5959218843515027,-0.6599463264088686,-0.5454268376988696,-0.31767071056883633,-1.0911156682373233,-0.4503194528723715,-0.8944588416873723,-0.2185043539493373,-1.100561842982424,-0.8557362276228277,-0.26596443468300207,-0.661561478260146,-0.17710569857447467,-0.603030448106235,-1.056851833906531,-0.9829781147340523,-0.08898693732929384,-0.7019515395886016,-1.3282070407846742,-0.6068127760325257,-0.9941722737408532,-0.32092799881421147,-0.9655741317440353,-1.1337479480654606
9,0.32453499885635667,0.08244541084730037,0.49035732474020116,0.3043661360602636,0.5195997910019317,0.26518875673014547,0.36919967305145646,0.05419036584152179,0.2749003578881616,0.37519472924953934,0.1539829018773317,0.19584825504700998,0.18794784378630974,0.12512673460950677,0.10943755379392307,0.1465855705260717,0.2421017726653659,0.15389722590478513,0.07712452765880923,0.07643048831285193,0.23534154054052647,0.5176070514296377,0.04033180335981534,0.173900368584787,0.5713322828935307,0.562564413089986,0.6849372429959144,0.0997652522792667,0.20587158114958487,0.2585037009689802,0.7677785170045456,0.271452755093297,0.2958799757686771,0.5093797799348425,0.4861792572773296,0.2778285293334684,0.49817694844658805,0.5135954929564259,0.45559561509530927,0.5382953806300025,0.5175665900161609,0.9528565144585933,0.29456416036632344,0.5962648018804211,-0.0160068839430539,0.38876937308705634,0.3259715729520368,0.43691202029074405,0.4591648942197043,0.14814353517331957,0.40228006354366336,0.08952386166067029
10,0.37396059279304145,0.07352734380834407,0.19846829516958056,0.11550622783650902,0.18034222873978842,0.1930615907857863,-0.026325758600462837,-0.02691622961555309,0.11612215034950114,0.1904909914108082,0.05273625197516111,0.287593423486735,0.2793544267165353,0.19734772804440906,0.222911670309547,0.24948179526752556,0.0024804356512239316,0.28726349662924844,0.36139625787351937,0.1497934381412525,0.344912700872564,0.1779254186471369,0.33922687578486826,0.08026123499190829,0.32406663260061913,-0.12228825569002078,0.01916682685492907,0.06559208467014331,0.23935288752807182,0.22917575135185536,0.16895618015714498,0.026587150415674256,-0.09486189370134877,0.04456856272528541,0.18661386703462624,0.06611974806799611,0.03759334397709171,0.18179678067820676,0.23329603118601153,0.17222732524602188,0.12503770379350884,0.24248527744482096,0.055590464951967664,0.13067170547371448,-0.04611037370077694,0.2901205889819305,0.22570363779494615,0.36306069675077657,0.24679514503228905,0.1798961655716833,0.28356272634915436,0.3569252773375824
