month,SANTA CRUZ AMA,SAN BERNARDINO VALLEY,SAN RAFAEL,TIGER WASH,VIRGIN RIVER,SHIVWITS PLATEAU,KANAB PLATEAU,LITTLE COLORADO RIVER PLATEAU,PARIA,GRAND WASH,COCONINO PLATEAU,HUALAPAI VALLEY INA,MEADVIEW,DETRITAL VALLEY,LAKE MOHAVE,PEACH SPRINGS,VERDE RIVER,BIG SANDY,SACRAMENTO VALLEY,JOSEPH CITY INA,BILL WILLIAMS,PRESCOTT AMA,LAKE HAVASU,AGUA FRIA,UPPER HASSAYAMPA,TONTO CREEK,SALT RIVER,PARKER,BUTLER VALLEY,MCMULLEN VALLEY,PHOENIX AMA,RANEGRAS PLAIN,MORENCI,HARQUAHALA INA,SAFFORD,LOWER GILA,BONITA CREEK,LOWER SAN PEDRO,PINAL AMA,DRIPPING SPRING WASH,GILA BEND,DONNELLY WASH,DUNCAN VALLEY,ARAVAIPA CANYON,YUMA,TUCSON AMA,WILLCOX AMA,SAN SIMON WASH,UPPER SAN PEDRO,WESTERN MEXICAN DRAINAGE,CIENEGA CREEK,DOUGLAS AMA
1,0.37384706947654267,0.27268228881358936,0.4401928204574747,0.5163737421776672,0.4462110740335541,0.6221511959109247,0.5941661341782047,0.3123038669159268,0.34697794234553925,0.6458034513568117,0.4007140219586572,0.491483661825996,0.5482050611624781,0.45719833823900274,0.43662241675853714,0.5233714172661368,0.6201815366346891,0.6262766513368001,0.570476474574589,0.2785448132087011,0.7912648835110048,0.46526818615084276,0.49765068828377323,0.6729559440180524,0.6488050630344294,0.7941711576369704,0.657593580831894,0.4390398757617662,0.44918666787008565,0.5133514359819722,0.6535600747157566,0.3942800602357441,0.43107875017982067,0.48221765455918525,0.4431560090006046,0.3668779458686047,0.5959415815036416,0.6252441446739256,0.42504426315112925,0.8301365232783243,0.4378896996218909,0.798135214359026,0.45904078803560966,0.6506980103534311,0.2752920782376882,0.5790852221251138,0.34970717602880835,0.4460350970538667,0.28172782340517083,0.36970161077780345,0.33666493527145663,0.20501521395688915
2,-0.04197748872415037,-0.37344904833801856,-0.24535620287719903,-0.21969340244097443,-0.29749138023109867,-0.1584175861357259,-0.13067934666165174,-0.123733363463398,0.08014389433162356,-0.3221250991511422,-0.14224280002641393,-0.0840610414074487,-0.024875973113262142,-0.00977910941354167,-0.11191125012605979,-0.2312136219592949,-0.4929107193278757,-0.4863405265817433,-0.3817554508438416,-0.055222074331567374,-0.4801648127817156,-0.4510789751035938,-0.2886346648674927,-0.5938120952502232,-0.595238151677768,-0.7822229914322717,-0.5419504519781169,-0.18184855346590292,-0.22551045931769223,-0.20228294504877364,-0.19670368809922198,-0.15659591059096,-0.2862815818602115,-0.1123816204668836,-0.17728705088000396,-0.09865158463253731,-0.16399766323394135,-0.03677626494441143,-0.021152312292066894,-0.08069071237895226,-0.03788057532484383,-0.03931370012428346,-0.10241160645535495,0.12080800594272288,-0.1377649749536058,0.051669327499283185,-0.13511043386231325,-0.01493704777426885,-0.1414253791994978,-0.022043900941799956,-0.06998252121737922,-0.2562068139869997
3,0.02713082318511832,0.03317580315231136,0.05301704581951149,0.029329742285161612,0.10944479186220706,0.11201786703885613,0.13522423506154013,0.09478553743915402,0.07142254732368118,0.1814092224158564,0.10278410996842549,0.05693048769964257,0.07833783524279901,0.06468409278406252,0.14321862296668872,0.09554431050718003,0.10754398663769946,0.14700219409029153,0.15091400108326725,-0.00041384935996989454,0.08746332359311773,0.14986779356704003,0.18430806580865244,0.09967529275237985,0.035131078821742046,0.109546950450742,0.08822197126368526,0.12048191742568042,0.1166561632210556,0.031553962059652704,0.03604399903257977,0.08749338001823809,-0.05708769868928622,0.024866001000827673,-0.0433442394828976,0.11065661299760246,-0.053653866312199386,-0.022584501038887574,0.01868099529197593,-0.03643917893506706,0.15249377516756785,0.057190663311618414,-0.01751207165008969,-0.0387306516725659,0.09292850702821794,-0.028687967147429844,-0.05059811246555252,-0.03321845099646474,-0.0075656264469120505,0.07986881286385965,0.016013788281468627,-0.015239103739584824
4,-0.03524829353130071,-0.1804735251001526,-0.1081519495162819,-0.023714049511965096,0.044401393286527736,0.05092368277905453,0.028039874306109797,0.028771167018364217,0.04666181182764377,0.04499324662258095,0.045204982446816706,0.04837878473568904,0.0806702135750161,0.028761395088022012,0.03109613437866087,-0.0157864968483423,-0.03954137560592481,0.005858179105680241,0.01834772299241408,0.04613696499627226,0.028170234917116083,-0.02197682747847997,0.007492893207057783,-0.09186173490482895,-0.044752444637898424,-0.16774145761969214,-0.14986330727747763,-0.024426533413010074,0.034746705755113835,0.0062486874959688165,-0.06607164817930206,0.00045082596993842203,-0.22057706352682982,-0.021435192710913067,-0.12055339327256319,-0.018703582815941644,-0.15673788503079855,-0.09467817987579581,-0.02616495473486095,-0.1275831621719627,-0.02781025426748709,-0.06960559446083497,-0.17890870499316017,-0.12301507160222636,-0.004830976036572628,-0.06261468481138685,-0.12157019950156053,-0.02336939998221296,-0.0754357767297183,-0.010070302035801134,-0.06230659115889517,-0.10018483748089216
5,0.05343472833477298,0.0066161227964096694,0.040111276562614116,0.04575044523832912,0.04670982115166478,0.05204301880196276,0.04765068846516526,0.04356382355660301,0.04438944771163715,0.05375260464543063,0.017677092124813183,0.03760653911301045,0.011307975735688564,-0.008382382502740775,0.001779749132003627,0.04682430126971472,0.05248259155926558,0.06560724613346412,0.023135140124210488,0.05443063459363207,0.044723801707676716,0.025523676683309657,0.00936732571407234,0.0437146690029553,0.04782899391311667,0.09582942083139463,0.1052782707453902,0.018130034829536127,0.023035496073395646,0.035013700537304605,0.051234760192312115,0.01871582923420988,0.11159325964494261,0.03776896768982282,0.11189910081705319,0.017560232443095854,0.10882655584239036,0.10879150458040346,0.031820060698472936,0.13178020538591928,0.021283420622048656,0.08800893785192009,0.13058704104264268,0.130272919666626,0.0008039773701551122,0.06878180690085821,0.09876587437164597,0.02981090252226771,0.05073026080010139,0.011785054283846989,0.0658013303652509,0.04191837604258643
6,-0.45981545782484684,-0.5722896050836311,-0.6906287937505957,0.02515455087563733,0.035038960963742316,0.022848378536449984,0.019950331837183217,-0.027905770198559658,0.008653421755223633,0.04030362853593179,-0.026701583856787586,0.01535936895551975,0.015708018280483287,0.027149808147087,0.03139089694001402,0.028158731632419637,-0.10449054473285663,0.018431385509228924,0.036092135513823065,-0.031815718808193685,0.01038839893280731,-0.14322329919849475,0.053910774525674804,-0.0827269996587157,-0.02472777872864205,-0.1667063408618944,-0.19961791285504685,0.0392156516820463,0.023561153248620754,0.02252122841077444,0.0021257121770091978,0.03579623185296294,-0.0950867025909799,0.028318332333322264,-0.17916098071388006,-0.006795663403884193,-0.13966680088675906,-0.20034578836953046,-0.03591913191269647,-0.15367989607797083,-0.00427864417009983,-0.09748425100220237,0.040468006819809825,-0.26925281432479325,0.002413464558267892,-0.1665591995407234,-0.3118050309399566,-0.15920950329881975,-0.4143881377160697,-0.043148382809539,-0.5225561731035312,-0.3986034954379546
7,-1.6645073795935037,-2.3153408985047217,-2.5157840219037375,-0.09580842636330444,0.031448397025918985,0.01788913102577344,0.0002202752975842271,-0.38458443023846284,0.01269442267871897,0.06614844873690301,-0.11081714550692402,-0.04910883129958804,-0.016193313639579567,0.05259914538522088,0.026825563954844013,-0.08374348236663864,-0.6702747289189606,-0.21552455311627744,-0.06608784656126995,-0.3921542587027989,-0.20775361174463147,-0.6930720266552157,0.011746257158034536,-0.5791565032177368,-0.377029537281592,-0.9932047909747272,-1.5872572738039337,0.07288819662850009,0.03267103998549981,-0.05031512442465824,-0.31698705622493834,0.058752386096000475,-1.8800672888472172,-0.057628931633723776,-1.7005170882492517,0.016098627273943344,-1.7599253537205521,-1.5712121830445807,-0.5951615312673203,-1.3801891794043095,-0.13862581693724116,-0.7726370128847639,-1.5519803102259366,-1.626949263182658,0.13275258612694105,-1.1846864678336952,-2.1748206914497823,-0.43818484655898604,-2.092928016494207,0.0026782933860455002,-1.850720404778304,-2.37434697361773
8,-0.6764815395543833,-1.3139601414475617,-0.9892300478818192,-0.42841858533001503,-0.46766135269688947,-0.691778754288641,-0.49709322868274686,-0.3474719924812958,-0.2855507995683821,-0.5311570386669383,-0.6439906820322124,-0.5982654237457453,-0.44852315501860174,-0.1465070777950501,-0.08266452043464753,-0.8892360772715749,-1.3865576378024262,-1.0836770542484104,-0.49548345053908044,-0.0775491240977884,-0.9103955850945178,-1.4610024523123575,-0.2412671344539386,-0.9686505098350017,-0.8468444991436447,-1.851948181058977,-1.533450265938705,-0.2032841117746062,-0.3298188717985697,-0.324888105347974,-0.736017034462052,-0.26949521281073335,-1.4712957658410009,-0.2927370536533371,-1.2577533646057408,-0.16713854565940248,-1.5701160210174865,-1.177948549373581,-0.6643447218487312,-1.667698271090594,-0.516083511181105,-1.3459854590780578,-1.1749611931500794,-1.346274002630008,0.01425561068524024,-0.7261680178200891,-1.2785687720394674,-0.44755476532813193,-0.9162559590802221,-0.1381806742138529,-0.8801783925713952,-0.955340648697081
9,-0.38331442762271767,-0.301854277613642,-0.400344598108248,-0.45520193731017544,0.015030841980187965,-0.10169727614363602,-0.08370372883286264,-0.06019233315753827,-0.14602032380745303,-0.07337737163430008,-0.15230330931630076,-0.46800467771323223,-0.30299758094441653,-0.3281025101235504,-0.29978945387435413,-0.30028727166186897,-0.46451653703885204,-0.5795012195251741,-0.4431503763998551,-0.0018445550029452492,-0.5756310068557252,-0.24874512303361307,-0.4168044292150464,-0.8577936725388664,-0.6233290435074693,-0.8905196375965152,-0.4029458013806688,-0.30798663704050494,-0.30244302021152997,-0.40546025034137845,-0.5800180734310872,-0.2894642927980815,-0.9089836159734821,-0.38594813241500797,-0.7259012702930756,-0.2181262647067022,-0.8670070762591455,-0.5866064521136005,-0.3470647662320811,-0.5557244448796421,-0.40150040635209144,-0.4760452383904629,-0.9723430365904928,-0.7329483010384968,-0.2548017575399104,-0.4421923007532575,-0.6228441799629238,-0.35794424697767124,-0.4901051598553495,-0.20316755411095916,-0.3603408217084808,-0.45014246620030873
10,0.35843822261027614,0.29096862550691993,0.5055015645941213,0.4546197766404975,0.4553701563120043,0.21999210741072098,0.21036625280830243,0.08826580063991576,0.2551907908222401,0.33505600079362124,0.18212732293829945,0.32848458659192625,0.3223353999203173,0.29270709117850086,0.33151976194543237,0.19709790008356942,0.35373522804082785,0.32852228276005235,0.36891302750191274,-0.003941394780998773,0.3689137195292525,0.3175848018311381,0.3204404800037556,0.3645459377012765,0.4590551195806112,0.38092845395568187,0.26368562573963333,0.21971989937373745,0.11003726464671182,0.2681333069249889,0.22517545194589653,0.15364896166997843,0.2493178684925036,0.36435499345667577,0.21115533517853763,0.1130700384179936,0.30558531590662397,0.27059321890140287,0.06476234788518527,0.31942381560505395,0.015908463844479272,0.22816081386830434,0.19029115120339773,0.28227544070200367,0.28269544099305816,0.22174312447707756,0.24225244454153314,0.008936590846809951,0.36577706588755565,-0.014850383650679526,0.37708215575243526,0.3615874834007345
